,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,-0.19647100567817688,0.09473671019077301,-0.009801048785448074,-0.24305497109889984,0.006988596171140671,0.14829213917255402,0.06424227356910706,0.051711756736040115,-0.13823604583740234,0.15482202172279358,0.049751196056604385,0.10870303213596344,0.00865275040268898,-0.018546439707279205,-0.2693353593349457,0.055442847311496735,0.022584281861782074,0.2178884893655777,0.005561701953411102,0.076583132147789,0.0646776556968689,-0.15545286238193512,0.02034463733434677,0.16347600519657135,-0.08081719279289246,-0.22010138630867004,-0.14500509202480316,-0.041022032499313354,0.30353403091430664,0.016748715192079544,0.1550910770893097,-0.07038508355617523,-0.05157593637704849,-0.042099010199308395,0.16910505294799805,-0.011910684406757355,-0.05240130051970482,-0.11455990374088287,0.1634625643491745,-0.0794840008020401,0.18530884385108948,-0.046116821467876434,-0.08983422815799713,0.012986117973923683,-0.11372845619916916,0.14704088866710663,-0.14653469622135162,0.14472463726997375,-0.2414270043373108,-0.15431664884090424
11,-0.029884010553359985,-0.0390176959335804,0.03668071702122688,-0.39616310596466064,0.04656532034277916,0.1399291455745697,0.04838605597615242,0.049969252198934555,-0.21434178948402405,0.16341979801654816,0.19476965069770813,0.03353821113705635,0.032984163612127304,0.013430129736661911,-0.34266313910484314,0.12654882669448853,-0.006562449038028717,0.15134410560131073,0.10470733046531677,0.11048747599124908,-0.0964648500084877,-0.1570041924715042,0.06853844225406647,0.15726149082183838,-0.1612640619277954,-0.17649799585342407,-0.03286027908325195,-0.15582416951656342,0.3820500075817108,-0.06359866261482239,0.30278280377388,-0.14037427306175232,-0.166465163230896,-0.14063182473182678,0.22420401871204376,-0.10127173364162445,-0.05229545012116432,-0.21830178797245026,0.24232058227062225,-0.040453728288412094,0.07739727944135666,0.05767253786325455,0.08741383254528046,0.17559216916561127,-0.052564434707164764,0.2766655683517456,-0.2126731425523758,0.06119399890303612,-0.345083624124527,-0.08666625618934631
12,-0.09471958875656128,0.07765203714370728,-0.2879805862903595,-0.055106017738580704,-0.2466278076171875,0.03170844912528992,0.10589398443698883,-0.22999252378940582,0.03974730521440506,0.34523096680641174,-0.23706534504890442,0.3197873830795288,-0.07443828880786896,-0.004363492131233215,-0.33215126395225525,-0.1909836381673813,0.2570139765739441,0.39154374599456787,-0.15141808986663818,0.18816746771335602,0.06149253249168396,-0.14063408970832825,-0.1905646026134491,0.049218110740184784,-0.04692266881465912,-0.5303548574447632,-0.19271722435951233,0.2181997448205948,0.48100098967552185,0.1204255074262619,-0.004102796316146851,-0.2432161271572113,-0.12944431602954865,-0.28877997398376465,0.061463627964258194,0.1357431709766388,-0.00536215677857399,0.11133268475532532,-0.17936155200004578,-0.1053357869386673,0.36540573835372925,0.06912488490343094,-0.34172025322914124,0.12314094603061676,-0.507154107093811,0.2828538417816162,-0.07496746629476547,0.2813834846019745,-0.290411114692688,-0.14143769443035126
13,-0.20741043984889984,0.07332898676395416,-0.003006990998983383,-0.19374780356884003,-0.12104657292366028,0.13740259408950806,0.13317610323429108,-0.054664239287376404,-0.016786418855190277,0.3386622369289398,0.026897437870502472,0.24115492403507233,-0.04674305394291878,-0.09266559779644012,-0.3264031410217285,-0.0002132137306034565,0.10020654648542404,0.23243595659732819,-0.022586308419704437,0.12471938878297806,0.09647107124328613,-0.10436753928661346,-0.021831471472978592,0.09203919023275375,-0.11159676313400269,-0.2527614235877991,-0.18299829959869385,0.05923311784863472,0.4050939083099365,0.05675869062542915,0.16411679983139038,-0.06113284453749657,-0.05483335256576538,-0.1915493607521057,0.18681736290454865,0.002887595444917679,0.02787822112441063,-0.10025368630886078,0.06760312616825104,-0.03630685806274414,0.21260884404182434,0.04663141816854477,-0.14436568319797516,0.05325368419289589,-0.19679619371891022,0.19176867604255676,-0.11792994290590286,0.0827331393957138,-0.16725686192512512,-0.11304247379302979
14,-0.07091878354549408,0.12075871229171753,-0.33142539858818054,-0.008362952619791031,-0.2587767541408539,0.02715839445590973,0.148040771484375,-0.32557523250579834,0.05872993916273117,0.3702003061771393,-0.2766372561454773,0.48099327087402344,-0.18034647405147552,-0.043712299317121506,-0.3437764644622803,-0.20021584630012512,0.25831979513168335,0.3807904124259949,-0.32456374168395996,0.27941757440567017,0.07133745402097702,-0.07816775888204575,-0.09704414010047913,0.007748983800411224,-0.08546417206525803,-0.5763896107673645,-0.24972763657569885,0.26152655482292175,0.5273122191429138,0.183466836810112,0.006480135023593903,-0.15178142488002777,-0.18410149216651917,-0.3031925559043884,-0.046643950045108795,0.059413086622953415,-0.037147995084524155,0.13115274906158447,-0.13485339283943176,0.015191301703453064,0.4534338712692261,0.18788662552833557,-0.25657638907432556,0.19545425474643707,-0.5407952070236206,0.38734278082847595,-0.07921867817640305,0.18970125913619995,-0.24586571753025055,-0.008039455860853195
15,0.058620255440473557,-0.05079473927617073,0.08780616521835327,-0.47159087657928467,0.1994757354259491,0.2112686187028885,0.07867293059825897,0.13413642346858978,-0.24505817890167236,0.3793770968914032,0.2298092544078827,0.17635269463062286,0.18725179135799408,0.15342958271503448,-0.38328081369400024,0.09550463408231735,-0.045115891844034195,0.21919433772563934,-0.05127713829278946,-0.0233011394739151,-0.11081842333078384,-0.20530714094638824,0.180630624294281,0.20988404750823975,-0.18855586647987366,-0.13475154340267181,-0.02785050868988037,-0.20630161464214325,0.33868688344955444,-0.19899125397205353,0.43279826641082764,-0.010090544819831848,-0.25635260343551636,-0.05648704990744591,0.419817715883255,-0.03694505989551544,-0.03160521388053894,-0.3397896885871887,0.4314931631088257,-0.004725322127342224,0.04240589588880539,0.09522950649261475,0.07121925801038742,0.21831800043582916,-0.023083440959453583,0.24674052000045776,-0.12478257715702057,0.057951878756284714,-0.3889322578907013,-0.15903881192207336
16,-0.29220908880233765,0.13984011113643646,-0.06530533730983734,-0.10577093064785004,0.001747574657201767,0.20106646418571472,0.013573218137025833,0.09912914037704468,-0.1256047785282135,0.12262707948684692,0.036678723990917206,0.034695133566856384,-0.05663653090596199,-0.1281384974718094,-0.2678341269493103,0.0073806713335216045,-0.004120983183383942,0.15270064771175385,0.12144838273525238,0.07103614509105682,0.15007025003433228,-0.21258603036403656,-0.06943975389003754,0.3006463348865509,-0.0920681431889534,-0.18647663295269012,-0.15483425557613373,-0.036122601479291916,0.2303996980190277,0.08475430309772491,0.07081475108861923,-0.17214205861091614,0.04986464977264404,-0.08018876612186432,0.12357600033283234,-0.023872148245573044,-0.025856133550405502,-0.1292140930891037,0.1845809668302536,-0.021648213267326355,0.12406761199235916,-0.09537622332572937,-0.13711661100387573,-0.1813720464706421,-0.004502484109252691,0.10381019115447998,-0.19393417239189148,0.08348213136196136,-0.21800705790519714,-0.15070436894893646
17,-0.3147840201854706,0.15667004883289337,-0.018165063112974167,-0.1823050081729889,-0.0603339858353138,0.22275321185588837,0.012067768722772598,0.00022748345509171486,-0.029051460325717926,0.19504156708717346,-0.012663453817367554,0.16831766068935394,-0.07448510825634003,-0.10469938814640045,-0.3540845513343811,-0.02725089341402054,-0.04483429342508316,0.14844322204589844,0.030428007245063782,0.09796153008937836,0.10619774460792542,-0.13207368552684784,-0.02878774330019951,0.11501044780015945,-0.16036459803581238,-0.1755915731191635,-0.21025624871253967,0.013825241476297379,0.329346626996994,0.019549507647752762,0.0685972347855568,-0.002648312598466873,-0.04768552631139755,-0.18301710486412048,0.1118386834859848,-0.08139091730117798,0.06203937157988548,-0.14418478310108185,0.13735008239746094,-0.059523805975914,0.17211595177650452,-0.06663243472576141,-0.106048084795475,0.02875908650457859,-0.04461173713207245,0.1850941777229309,-0.1318703591823578,0.16536274552345276,-0.25368863344192505,-0.13223254680633545
18,-0.4251328408718109,0.21361728012561798,-0.05380658432841301,-0.12088942527770996,-0.03874880447983742,0.26217514276504517,-0.21159841120243073,0.029095245525240898,-0.0337706059217453,0.028169255703687668,-0.03253254294395447,0.02505345642566681,-0.08335927128791809,-0.27663540840148926,-0.34509384632110596,0.004748761188238859,0.06913623958826065,0.047321617603302,0.290025532245636,0.07383908331394196,0.15240240097045898,-0.1317242532968521,-0.12380412220954895,0.1702004075050354,-0.05207495018839836,-0.25745177268981934,-0.3091672658920288,-0.06485512852668762,0.26038745045661926,0.054509665817022324,-0.03067474067211151,-0.21773920953273773,0.13462276756763458,0.10736490786075592,0.061996717005968094,0.04557276517152786,-0.034583885222673416,-0.07702713459730148,0.09756819903850555,-0.06202917918562889,0.1884547472000122,-0.13819155097007751,-0.1113075464963913,-0.16439597308635712,0.021277954801917076,0.09579218178987503,-0.20278091728687286,0.23907910287380219,-0.23935562372207642,-0.10536378622055054
19,0.0017673186957836151,0.11146210134029388,-0.12371167540550232,0.10874372720718384,0.1305798888206482,0.35393011569976807,-0.3740890622138977,0.005197672639042139,-0.06917504966259003,0.2034471333026886,0.09070350974798203,0.0663319081068039,-0.28630074858665466,-0.21518999338150024,-0.27826517820358276,0.07946836203336716,-0.15009191632270813,0.09409558773040771,0.09951196610927582,-0.11464157700538635,0.344155490398407,0.06975609809160233,0.026657145470380783,0.0171336829662323,-0.07551278173923492,-0.19327615201473236,-0.25482267141342163,0.06597863137722015,0.1000053882598877,0.1419951617717743,-0.26136693358421326,-0.2108558714389801,0.3595300614833832,-0.06812243163585663,0.28358691930770874,0.11499190330505371,-0.2531394958496094,0.1588975042104721,0.18027184903621674,-0.10990473628044128,0.08010371774435043,-0.2460441291332245,-0.2587414085865021,-0.16566506028175354,0.05294663459062576,0.001253269612789154,0.03670264035463333,0.15578413009643555,-0.25792497396469116,-0.1659708172082901
20,-0.1575927436351776,0.03213402256369591,0.048255909234285355,0.0713508278131485,-0.08820640295743942,0.2658464014530182,-0.07963477075099945,-0.11569066345691681,-0.04220939427614212,-0.01745261624455452,0.002086356282234192,-0.03867541253566742,-0.08283554017543793,-0.23622332513332367,-0.22637367248535156,0.19075027108192444,-0.10688398778438568,-0.05059267580509186,0.21370570361614227,0.038257844746112823,0.15170302987098694,0.004593636374920607,-0.1806255578994751,0.09186495840549469,-0.20045587420463562,-0.23802128434181213,-0.21625208854675293,0.014131110161542892,0.1502314805984497,0.17632022500038147,-0.15126249194145203,-0.17232154309749603,0.28277137875556946,0.0878431648015976,0.1413276046514511,0.025101985782384872,-0.05070791020989418,-0.02804812788963318,0.1856880486011505,-0.001407235860824585,0.1677342653274536,-0.17192724347114563,-0.07993194460868835,-0.043654121458530426,0.10972384363412857,-0.02750805765390396,-0.09357324987649918,0.11033806204795837,-0.163070946931839,-0.11501096189022064
21,-0.09038949757814407,0.09842269122600555,-0.24397221207618713,0.02708781510591507,-0.16556128859519958,0.07435879856348038,-0.01700989529490471,-0.20098499953746796,0.002624817192554474,0.3073357045650482,-0.1559998095035553,0.2876279354095459,-0.14812910556793213,-0.0675676017999649,-0.29963043332099915,-0.1889403760433197,0.22121575474739075,0.31511837244033813,-0.0997357964515686,0.1498216837644577,0.12176099419593811,-0.10802416503429413,-0.17246609926223755,0.055514611303806305,-0.03727637231349945,-0.4380706250667572,-0.17792126536369324,0.18581841886043549,0.4366019070148468,0.1586569994688034,-0.0638190433382988,-0.27067890763282776,-0.054411374032497406,-0.21975229680538177,0.10449282824993134,0.08759212493896484,-0.03322799876332283,0.11869342625141144,-0.13596059381961823,-0.12725846469402313,0.3145325481891632,0.09181521832942963,-0.27398979663848877,0.012723030522465706,-0.40439337491989136,0.25222495198249817,-0.07011905312538147,0.28093311190605164,-0.24585509300231934,-0.10107943415641785
22,-0.10713419318199158,0.14730606973171234,0.08148080110549927,-0.30249905586242676,0.05129716917872429,0.1776600182056427,0.08919206261634827,0.1338987648487091,-0.11302406340837479,0.20408177375793457,0.11625631898641586,0.16133905947208405,0.046586643904447556,-0.07058823108673096,-0.3373258113861084,0.08680765330791473,-0.020478010177612305,0.17776606976985931,0.04024986922740936,0.09590522944927216,0.03431209549307823,-0.21654453873634338,0.015037836506962776,0.145865797996521,-0.09139005094766617,-0.13405698537826538,-0.1160188764333725,-0.07570597529411316,0.36281734704971313,-0.05524696037173271,0.2990110516548157,-0.06653593480587006,-0.031154567375779152,-0.03850520774722099,0.2312728613615036,-0.055704161524772644,0.06555123627185822,-0.18458758294582367,0.28010043501853943,-0.006634458899497986,0.0758814886212349,-0.007627040147781372,-0.09105709195137024,0.05615876242518425,-0.023715397343039513,0.1315842568874359,-0.1736162006855011,0.02713468298316002,-0.18352563679218292,-0.14307138323783875
23,-0.1891763061285019,0.06374885141849518,-0.04436696693301201,-0.2231663316488266,-0.05470111593604088,0.15799668431282043,0.07818382978439331,-0.06619011610746384,-0.05888598412275314,0.30712997913360596,-0.1442953199148178,0.2266184240579605,0.024079423397779465,-0.071407750248909,-0.3183908760547638,-0.0032387454994022846,0.026164352893829346,0.23517246544361115,-0.058231547474861145,0.15829187631607056,0.09546723961830139,-0.10232125967741013,0.03456234559416771,0.061333902180194855,-0.15389195084571838,-0.333061546087265,-0.12416446208953857,0.05411897972226143,0.3733380138874054,0.11746709048748016,0.0801302120089531,-0.1319529414176941,-0.10945719480514526,-0.19565720856189728,0.15119777619838715,0.04613761231303215,0.05258454009890556,-0.014097392559051514,0.046827178448438644,-0.038776278495788574,0.23626837134361267,0.03720438480377197,-0.12474974244832993,0.04347166791558266,-0.15035034716129303,0.24791684746742249,-0.18855372071266174,0.12345124781131744,-0.1837845742702484,-0.042568888515233994
24,-0.24045981466770172,0.15337908267974854,-0.2806042432785034,-0.05857422202825546,-0.2247067540884018,0.11479251086711884,0.16505472362041473,-0.1784275770187378,-0.0243130624294281,0.3351931571960449,-0.2774919867515564,0.36548441648483276,-0.10714861750602722,-0.08810336887836456,-0.2927621006965637,-0.060114867985248566,0.20430028438568115,0.3377443552017212,-0.17244011163711548,0.17624256014823914,0.13396072387695312,-0.05237631872296333,-0.03509586676955223,-0.003406532108783722,-0.12150052934885025,-0.4801274538040161,-0.2762291133403778,0.17781789600849152,0.35105985403060913,0.24242492020130157,0.02086498588323593,-0.1657940000295639,-0.12877413630485535,-0.28956684470176697,-0.02240641415119171,0.01832391694188118,-0.03604699298739433,0.10273794829845428,-0.07487235963344574,-0.02267669141292572,0.3515884280204773,-0.020243138074874878,-0.19982102513313293,0.02649756707251072,-0.4264756441116333,0.4095766842365265,-0.20252728462219238,0.23428471386432648,-0.2688943147659302,0.004398372024297714
25,-0.04071621224284172,-0.054242391139268875,0.17323359847068787,-0.40466058254241943,0.13866789638996124,0.20255422592163086,0.13330039381980896,0.24223187565803528,-0.202152818441391,0.27078777551651,0.21223199367523193,0.07086895406246185,0.10991881787776947,0.04749578982591629,-0.27896037697792053,0.15751276910305023,-0.060188353061676025,0.20201881229877472,0.04337187856435776,0.02299465239048004,-0.044142402708530426,-0.23011897504329681,0.1646435707807541,0.2091958224773407,-0.11333887279033661,-0.08872060477733612,-0.0810670256614685,-0.18091057240962982,0.412291020154953,-0.19951850175857544,0.29388734698295593,-0.08221957087516785,-0.17648404836654663,-0.0748620331287384,0.34082531929016113,-0.06267154216766357,-0.01544763520359993,-0.2947080731391907,0.38043680787086487,-0.023901760578155518,-0.015487916767597198,0.0452396422624588,0.09097113460302353,0.10577144473791122,0.0912349745631218,0.25437894463539124,-0.17721745371818542,0.0646103024482727,-0.27783340215682983,-0.0755518227815628
26,-0.11314158141613007,0.0948745608329773,-0.33430057764053345,-0.0012286044657230377,-0.30716127157211304,-0.02275930345058441,0.14531925320625305,-0.3663328289985657,0.13833466172218323,0.2988785207271576,-0.329580157995224,0.444294273853302,-0.10159030556678772,0.03557314723730087,-0.3131900429725647,-0.16362543404102325,0.20258724689483643,0.34820300340652466,-0.29267439246177673,0.27709442377090454,0.1343289315700531,-0.06863655149936676,-0.04556533321738243,0.03012014925479889,-0.0859028697013855,-0.5632067918777466,-0.26099807024002075,0.25693267583847046,0.4531087577342987,0.20947201550006866,0.029537655413150787,-0.09256665408611298,-0.1929815113544464,-0.2657247483730316,0.004745524376630783,0.12079513072967529,-0.09926891326904297,0.22112052142620087,-0.1380416601896286,0.010850280523300171,0.3533662259578705,0.06358453631401062,-0.20436018705368042,0.17135442793369293,-0.5813908576965332,0.38801196217536926,-0.09809830039739609,0.1741751879453659,-0.33044880628585815,0.004017084836959839
27,-0.40634164214134216,0.1878766566514969,0.0225784070789814,-0.04496178776025772,0.0025929175317287445,0.2292719930410385,-0.15950651466846466,0.006353987846523523,-0.1026512160897255,-0.05783075466752052,-0.03511716425418854,-0.0923459380865097,-0.14430516958236694,-0.2790258228778839,-0.22526922821998596,0.14139696955680847,-0.10770547389984131,-0.09745344519615173,0.3363761901855469,0.029223550111055374,0.1114090234041214,-0.06973632425069809,-0.09371531009674072,0.2451336681842804,-0.06519614160060883,-0.2457703948020935,-0.18614712357521057,0.0596892349421978,0.17459045350551605,-0.0038607530295848846,-0.054184623062610626,-0.28871074318885803,0.2575514614582062,0.16879144310951233,0.015977922827005386,0.03707641735672951,-0.04253577068448067,0.01364368386566639,0.14161695539951324,-0.149296835064888,0.21612709760665894,-0.16265922784805298,-0.10220117121934891,-0.2863689064979553,0.17813952267169952,-0.03705131262540817,-0.2101658433675766,0.1647152304649353,-0.17547693848609924,-0.10697777569293976
