,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.3324931561946869,-0.08606000244617462,0.07972421497106552,0.029280658811330795,-0.3272078335285187,0.01902523636817932,0.44604888558387756,0.44433218240737915,-0.5545635223388672,-0.08180039376020432,0.14933407306671143,-0.09559236466884613,-0.03155507892370224,-0.3687703311443329,0.49637115001678467,-0.3381260335445404,-0.1934061348438263,-0.186507448554039,-0.11710360646247864,0.07703447341918945,-0.16328983008861542,-0.8285050392150879,-0.9700824618339539,0.3253174424171448,-0.47894468903541565,-0.1274397224187851,-0.4738500714302063,0.2677983343601227,-0.35767269134521484,0.4702438414096832,0.02691427618265152,0.32756340503692627,0.6161453127861023,0.2025974541902542,0.24281102418899536,-0.07986392080783844,-0.10387331992387772,-0.27306970953941345,0.5619513392448425,0.7893869280815125,-0.4198000133037567,0.1606878787279129,-0.17015373706817627,1.3288171291351318,-0.2546325922012329,0.14200684428215027,-0.13330337405204773,-0.34768804907798767,0.16219981014728546,0.5502817630767822
1,0.0388631746172905,-0.7102130055427551,-0.40861454606056213,-0.0012297919020056725,0.0599016509950161,0.06945312023162842,-0.04834768921136856,0.025008991360664368,-0.33490461111068726,-0.024758368730545044,-0.5488635897636414,0.10033000260591507,-0.12916485965251923,0.17941409349441528,-0.5171249508857727,0.29262304306030273,-0.7122927308082581,0.42882490158081055,0.1560148447751999,-0.1326243132352829,-0.006068721413612366,-0.2765244245529175,-0.10916533321142197,0.6576369404792786,-0.47430649399757385,0.34721142053604126,0.10651174187660217,0.4180624186992645,-0.26453477144241333,-0.27013400197029114,0.2521830201148987,0.46539199352264404,0.5096891522407532,0.06161463260650635,-0.4677216112613678,-0.3767886757850647,-0.14549633860588074,0.10735926032066345,0.38114842772483826,0.5578023791313171,-0.4254392683506012,0.23954154551029205,-0.20994256436824799,0.42770081758499146,0.12140171229839325,0.5024469494819641,-0.33946579694747925,0.4181559979915619,0.205580934882164,0.6585232019424438
2,0.004328079521656036,-0.276655912399292,-0.251674085855484,-0.3824296295642853,0.06391052901744843,-0.018931306898593903,0.06775496900081635,0.09703545272350311,-0.44525980949401855,0.18129903078079224,-0.09862395375967026,0.4437526762485504,-0.19970759749412537,0.05996417999267578,-0.4035964906215668,0.6007032990455627,-0.32208487391471863,0.3797358274459839,0.21242865920066833,0.14955826103687286,0.03294568508863449,-0.32037681341171265,0.23639893531799316,0.5909996628761292,0.009915502741932869,0.39760464429855347,-0.07831782102584839,-0.07387182861566544,-0.3125619888305664,0.26438790559768677,-0.06499052792787552,0.2695569097995758,0.9195699095726013,-0.4484277665615082,-0.6292932033538818,-0.02107217162847519,-0.16025212407112122,0.2319282591342926,-0.00026712939143180847,0.2596648931503296,-0.19436725974082947,-0.09555716812610626,-0.44067487120628357,0.6084640026092529,0.19073694944381714,0.3619222640991211,-0.511547327041626,0.33725473284721375,-0.2319323569536209,0.7393341064453125
3,-0.12043238431215286,-0.3744968771934509,-0.21475490927696228,-0.5347285270690918,0.022515717893838882,-0.027416720986366272,0.13894784450531006,-0.07660301774740219,-0.46169009804725647,0.11721307784318924,-0.10180989652872086,0.3499566316604614,-0.10724329948425293,0.11705559492111206,-0.36831551790237427,0.40603333711624146,-0.3150433301925659,0.41455215215682983,0.2112327516078949,0.05506446957588196,0.1445113718509674,-0.5748738646507263,0.28348439931869507,0.4061547517776489,0.062212370336055756,0.32858556509017944,-0.06662601232528687,0.029996510595083237,-0.3272993266582489,0.3466804325580597,-0.10522537678480148,0.1620381474494934,0.9065067768096924,-0.4262665808200836,-0.5837775468826294,0.01684151589870453,-0.14576777815818787,0.2287408411502838,-0.03821868076920509,0.10684849321842194,-0.25450778007507324,-0.01730993017554283,-0.4786497950553894,0.8066520690917969,0.0321463942527771,0.30566906929016113,-0.498942494392395,0.22772079706192017,-0.2696641683578491,0.5659818649291992
4,-0.13831868767738342,-0.31581786274909973,-0.2159489095211029,-0.5300599932670593,0.17842261493206024,-0.018793374300003052,0.10719958692789078,-0.06294548511505127,-0.3101772665977478,0.28663429617881775,-0.11777892708778381,0.47370898723602295,-0.1393996924161911,0.14509174227714539,-0.33785754442214966,0.6671962738037109,-0.22930729389190674,0.36951690912246704,0.2645672559738159,0.2398369461297989,0.21171799302101135,-0.4442668557167053,0.40699267387390137,0.531110405921936,0.20635953545570374,0.3466465473175049,-0.007846750319004059,-0.28423643112182617,-0.352980375289917,0.4110797643661499,-0.12021023780107498,0.16062933206558228,1.0239640474319458,-0.44540390372276306,-0.7549039125442505,0.11139538884162903,-0.17863672971725464,0.30343738198280334,-0.17828239500522614,0.0003557763993740082,-0.021113328635692596,-0.08793698251247406,-0.6135714054107666,0.5755332708358765,0.3055441379547119,0.29751870036125183,-0.5032482743263245,0.34852978587150574,-0.4191778302192688,0.567314624786377
5,-0.17623694241046906,0.12097544968128204,-0.11228115111589432,0.023209083825349808,0.14248394966125488,-0.049465715885162354,0.3789648115634918,-0.7057395577430725,0.2030937373638153,-0.1895582675933838,-0.027163341641426086,-0.18109393119812012,-0.25755202770233154,0.07222511619329453,-0.05356287583708763,0.11241712421178818,-0.20222210884094238,0.39192306995391846,-0.03349611163139343,0.047134269028902054,0.4122425317764282,-0.7794386744499207,-0.32924970984458923,0.35931360721588135,-0.11693230271339417,-0.06620854884386063,0.22027051448822021,0.1464022696018219,-0.4540296196937561,0.27045905590057373,-0.2008497714996338,0.2215593308210373,0.8782426118850708,0.07039514183998108,-0.12275394797325134,-0.038077086210250854,0.14236123859882355,-0.09523516148328781,0.11820249259471893,-0.09266386181116104,0.257656991481781,0.45779332518577576,-0.5264710783958435,0.6264423727989197,0.0029749125242233276,0.1414743959903717,-0.21390344202518463,0.21798913180828094,0.05503547191619873,0.07131446152925491
6,-0.08801049739122391,0.09951765835285187,-0.13846823573112488,-0.010617873631417751,0.12427668273448944,-0.07408903539180756,0.39713966846466064,-0.6445104479789734,0.12290900945663452,-0.20194530487060547,-0.06118974834680557,-0.1692347526550293,-0.25928202271461487,0.07900720834732056,0.009157399646937847,0.21252426505088806,-0.2100810706615448,0.364513635635376,-0.039211731404066086,0.08789265900850296,0.30509066581726074,-0.7949522733688354,-0.2952134609222412,0.3912348449230194,-0.09597918391227722,-0.041083551943302155,0.15734003484249115,0.13606612384319305,-0.46424198150634766,0.24032758176326752,-0.17527025938034058,0.2311926931142807,0.8722845911979675,0.05772893875837326,-0.14817918837070465,-0.05017469450831413,0.14595797657966614,-0.10556306689977646,0.2013583928346634,-0.09310272336006165,0.15859322249889374,0.47448331117630005,-0.5119938254356384,0.6900147199630737,-0.00937613844871521,0.1427658498287201,-0.20013481378555298,0.20558097958564758,0.04944339767098427,0.16860678791999817
7,-0.15666159987449646,-0.7403576374053955,-0.1827629804611206,-0.4044632315635681,0.07172839343547821,0.2372608482837677,-0.1423834264278412,0.6791869401931763,-0.5417333245277405,0.45300185680389404,-0.3436315357685089,0.5267190337181091,-0.05322548747062683,-0.05350060015916824,-0.2545539438724518,0.25086209177970886,-0.6123101115226746,0.08526617288589478,0.3041502833366394,0.22974805533885956,-0.2945515513420105,-0.161624938249588,-0.2588789761066437,0.8258804678916931,-0.4289183020591736,0.3260364532470703,-0.0885871946811676,0.08224254846572876,-0.13806384801864624,0.10985980927944183,0.320466011762619,0.35136115550994873,0.6393466591835022,0.14039640128612518,-0.59808349609375,-0.2387373149394989,-0.43726786971092224,0.2581038475036621,0.11027561128139496,0.9005772471427917,-0.39292818307876587,-0.2416227012872696,-0.3194560706615448,0.2628616690635681,0.32377707958221436,0.589429497718811,-0.3963754177093506,0.21917271614074707,-0.18585504591464996,0.7813665866851807
8,-0.06948527693748474,-0.0009396560490131378,-0.19367778301239014,-0.048896316438913345,0.12880881130695343,-0.06816801428794861,0.34607836604118347,-0.6193991899490356,0.0731775164604187,-0.18793132901191711,-0.10867331176996231,-0.12320581078529358,-0.23622561991214752,0.11386887729167938,-0.07090947031974792,0.28477832674980164,-0.2728632986545563,0.41414839029312134,-0.01788950338959694,0.05552171543240547,0.2759769558906555,-0.7408581376075745,-0.1824689358472824,0.41333577036857605,-0.08644486963748932,0.031382881104946136,0.1678265929222107,0.16510029137134552,-0.4319046139717102,0.1611633002758026,-0.14493033289909363,0.2561919093132019,0.8355206251144409,-0.010903587564826012,-0.20286980271339417,-0.0749182254076004,0.12650150060653687,-0.06941186636686325,0.1864510178565979,-0.0806276947259903,0.09319841861724854,0.4244498908519745,-0.4746042788028717,0.6614999771118164,-0.005300208926200867,0.18507951498031616,-0.22158119082450867,0.25613102316856384,0.034310679882764816,0.24101845920085907
9,-0.10031512379646301,0.18818214535713196,-0.16108036041259766,0.037770967930555344,0.10232062637805939,-0.12138308584690094,0.35816535353660583,-0.7076558470726013,0.07951290905475616,-0.1856796145439148,-0.042510293424129486,-0.10302281379699707,-0.2757588028907776,0.1166452020406723,-0.07033153623342514,0.28962159156799316,-0.23201289772987366,0.42852354049682617,0.00666668638586998,0.07107170671224594,0.3244643211364746,-0.764155924320221,-0.2297385334968567,0.41186538338661194,-0.07456828653812408,-0.029580622911453247,0.13644561171531677,0.12022923678159714,-0.464941143989563,0.22811104357242584,-0.18270063400268555,0.2325698733329773,0.8885448575019836,0.007628427818417549,-0.1325630098581314,-0.04608431085944176,0.18630537390708923,-0.1310175359249115,0.12616990506649017,-0.13810193538665771,0.18123289942741394,0.47646787762641907,-0.5007224678993225,0.6934821009635925,-0.017779916524887085,0.16461464762687683,-0.20432612299919128,0.2493964433670044,0.039713844656944275,0.1867465376853943
